26.7696	-4.68556
26.7796	-5.12916
26.7896	-4.93761
26.7996	-7.40972
26.8096	-7.90339
26.8196	-7.01192
26.8296	-5.15422
26.8396	-2.11523
26.8496	2.53831
26.8596	7.31916
26.8696	10.873
26.8796	12.0226
26.8896	9.9172
26.8996	6.4607
26.9096	4.43842
26.9196	3.25973
26.9296	3.53991
26.9396	3.85162
26.9496	3.83289
26.9596	6.86762
26.9696	7.71028
26.9796	7.66565
26.9896	5.31731
26.9996	2.27583
27.0096	1.24104
27.0196	1.33223
27.0296	1.15945
27.0396	1.7442
27.0496	1.06628
27.0596	2.7445
27.0696	1.45543
27.0796	1.9634
27.0896	2.34073
27.0996	-0.0136602
27.1096	0.947786
27.1196	1.70288
27.1296	-0.308132
27.1396	-0.690905
27.1496	-1.94173
27.1596	-3.42559
27.1696	-4.11375
27.1796	-3.33113
27.1896	-0.577524
27.1996	-0.455534
27.2096	-0.733455
27.2196	-0.904256
27.2296	-1.19045
27.2396	-0.255485
27.2496	-0.260338
27.2596	-2.20392
27.2696	-1.17396
27.2796	0.684668
27.2896	2.43439
27.2996	0.288492
27.3096	-1.81277
27.3196	-2.57499
27.3296	-2.77731
27.3396	-3.08711
27.3496	-3.75818
27.3596	-4.37555
27.3696	-2.22189
27.3796	-1.47446
27.3896	-0.756741
27.3996	-1.42063
27.4096	-0.796594
27.4196	-1.03766
27.4296	-0.601454
27.4396	-0.274746
27.4496	-0.990709
27.4596	-2.72756
27.4696	-2.89124
27.4796	-4.07563
27.4896	-5.1673
27.4996	-5.24329
27.5096	-4.19271
27.5196	-2.24244
27.5296	-1.07268
27.5396	-0.578384
27.5496	-1.36161
27.5596	-1.91102
27.5696	-3.09764
27.5796	-4.33245
27.5896	-7.60845
27.5996	-8.70651
27.6096	-9.66962
27.6196	-9.36717
27.6296	-10.0964
27.6396	-10.6903
27.6496	-8.70168
27.6596	-6.04063
27.6696	-4.10302
27.6796	-4.01394
27.6896	-3.82244
27.6996	-3.76224
27.7096	-4.75904
27.7196	-5.38343
27.7296	-8.3375
27.7396	-10.7362
27.7496	-8.14493
27.7596	-6.88319
27.7696	-4.85457
27.7796	-4.4753
27.7896	-2.69241
27.7996	-2.47963
27.8096	-2.54607
27.8196	-3.56376
27.8296	-6.25713
27.8396	-8.41236
27.8496	-6.88716
27.8596	-6.25576
27.8696	-4.36923
27.8796	-3.47226
27.8896	-3.27674
27.8996	-1.80785
27.9096	-3.0172
27.9196	-5.20545
27.9296	-5.5149
27.9396	-7.89504
27.9496	-6.13999
27.9596	-5.56325
27.9696	-4.84072
27.9796	-5.18619
27.9896	-3.88448
27.9996	-1.56979
28.0096	-1.48339
28.0196	-0.840486
28.0296	-0.425284
28.0396	-2.48507
28.0496	-0.830796
28.0596	-1.28785
28.0696	-1.56874
28.0796	-3.2643
28.0896	-2.99223
28.0996	-3.23198
28.1096	-3.97768
28.1196	-4.26674
28.1296	-5.41344
28.1396	-5.21331
28.1496	-4.553
28.1596	-3.6346
28.1696	-2.04938
28.1796	-1.45683
28.1896	-0.838607
28.1996	-3.11816
28.2096	-4.43207
28.2196	-4.92348
28.2296	-5.82358
28.2396	-6.0489
28.2496	-7.25871
28.2596	-4.65241
28.2696	-1.65758
28.2796	1.87816
28.2896	1.602
28.2996	2.93315
28.3096	5.14004
28.3196	5.18259
28.3296	5.98676
28.3396	6.13157
28.3496	6.32657
28.3596	7.10279
28.3696	7.1158
28.3796	9.86337
28.3896	8.52303
28.3996	10.5248
28.4096	9.8085
28.4196	8.37489
28.4296	6.89114
28.4396	3.45008
28.4496	1.18303
28.4596	-1.66331
28.4696	-2.74126
28.4796	-1.69399
28.4896	-4.10238
28.4996	-3.20133
28.5096	-4.02251
28.5196	-3.33672
28.5296	-5.33843
28.5396	-5.95101
28.5496	-4.68627
28.5596	-1.79989
28.5696	-0.131562
28.5796	2.66413
28.5896	3.39543
28.5996	5.25386
28.6096	6.15441
28.6196	5.87226
28.6296	3.28926
28.6396	2.36266
28.6496	3.98585
28.6596	5.46858
28.6696	5.52607
28.6796	6.25224
28.6896	6.96701
28.6996	9.45856
28.7096	12.7635
28.7196	14.9544
28.7296	14.8261
28.7396	15.7966
28.7496	16.2408
28.7596	12.0935
28.7696	9.76305
28.7796	6.77765
28.7896	4.34003
28.7996	1.70204
28.8096	1.41539
28.8196	1.39009
28.8296	-0.158117
28.8396	-0.508124
28.8496	-0.798061
28.8596	-1.42301
28.8696	-0.823646
28.8796	-1.32639
28.8896	-1.47283
28.8996	-3.21943
28.9096	-2.74639
28.9196	-4.28097
28.9296	-2.7062
28.9396	-1.98662
28.9496	-1.0255
28.9596	-1.50231
28.9696	-2.13598
28.9796	-1.99028
28.9896	-0.396551
28.9996	-2.1647
29.0096	-3.78185
29.0196	-5.31254
29.0296	-3.7274
29.0396	-3.6367
29.0496	-4.96659
29.0596	-5.33113
29.0696	-5.3559
29.0796	-5.38432
29.0896	-5.20016
29.0996	-6.19941
29.1096	-6.63374
29.1196	-6.4898
29.1296	-5.45191
29.1396	-4.35995
29.1496	-3.99368
29.1596	-2.40384
29.1696	-0.989029
29.1796	-0.730468
29.1896	-2.74766
29.1996	-4.27057
29.2096	-4.95264
29.2196	-5.54408
29.2296	-4.87578
29.2396	-4.27556
29.2496	-4.0025
29.2596	-4.13751
29.2696	-3.80214
29.2796	-5.01936
29.2896	-7.09555
29.2996	-7.52224
29.3096	-7.34056
29.3196	-6.88801
29.3296	-6.52192
29.3396	-5.0296
29.3496	-4.38539
29.3596	-3.82057
29.3696	-3.81294
29.3796	-4.01358
29.3896	0.874751
29.3996	4.10193
29.4096	5.94289
29.4196	7.94385
29.4296	8.79803
29.4396	8.04016
29.4496	5.20497
29.4596	-0.172808
